Country,jurisdiction,2014,2010,1990,1991,1992,1994,1995,1996,1999,2003,1988,1989,1993,1997,2000,2001,2002,2004,2009,2011,2007,2012,2005,2006,2008,1998,1972,1978,1984,1985,1986,1987,2015,2013,2016,1980,2017,1982,1983,1975,1981,1977,1957,1976,1979,1956,1918,1973,1967,1951,1952,1969,1974,1968,1971,1966,1970,1962,1945,1954,1955,1963,1964,1965,1936,1958,1959,1930,1961,Country_name
384,591,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Côte d'Ivoire
384,882,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Côte d'Ivoire
208,44,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark
208,92,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark
208,591,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark
208,690,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark
262,591,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Djibouti
212,92,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominica
212,591,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominica
214,44,1.0,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominican Republic
214,660,2.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominican Republic
214,92,2.0,3.0,,,,,,,,3.0,,,,,,,,15.0,6.0,5.0,4.0,1.0,10.0,6.0,10.0,,,,,,,,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominican Republic
214,591,12.0,11.0,,,,,,,1.0,,,,,,,,,,14.0,13.0,14.0,17.0,1.0,10.0,13.0,,,,,,,,24.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominican Republic
214,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominican Republic
214,690,,,,,,,,,,,,,,,,,,,,,7.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominican Republic
218,44,2.0,1.0,,,,,,,,1.0,,,,,,,,3.0,6.0,2.0,,,2.0,2.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,84,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,660,18.0,12.0,,,,,,,,,,,,,,,,,3.0,5.0,,23.0,,,1.0,,,,,,,,18.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,92,22.0,10.0,,,,,,,,,,,,,,1.0,1.0,3.0,10.0,4.0,8.0,9.0,4.0,4.0,9.0,,,,,,,,19.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,840,28.0,7.0,,,,,,,,,,,,,,,,,7.0,9.0,,24.0,,,,,,,,,,,35.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,570,,,,,,,,,,,,,,2.0,,1.0,,3.0,6.0,,1.0,,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,591,94.0,63.0,,,,,,,3.0,14.0,,1.0,4.0,,3.0,3.0,1.0,13.0,42.0,45.0,33.0,86.0,25.0,19.0,22.0,,,,,,,,69.0,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,882,1.0,2.0,,,,,,,,,,,,,,,,,4.0,2.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,690,3.0,2.0,,,,,,,,2.0,,,,,,,,1.0,4.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,858,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
818,44,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Egypt
818,92,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Egypt
818,591,,,,1.0,2.0,,1.0,,,,,,3.0,2.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Egypt
818,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Egypt
222,44,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Salvador
222,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Salvador
222,92,,1.0,,,,,,,,,,,,,,,,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Salvador
222,840,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Salvador
222,570,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Salvador
222,591,9.0,13.0,2.0,,,,,,,1.0,,3.0,,,,,,2.0,11.0,3.0,4.0,11.0,4.0,4.0,8.0,,,,,,,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Salvador
222,690,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Salvador
233,44,,,,,,,,,20.0,6.0,,,,,12.0,26.0,24.0,,1.0,2.0,,1.0,2.0,4.0,,6.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,92,73.0,39.0,,,,,,,4.0,8.0,,,,1.0,5.0,5.0,11.0,14.0,28.0,28.0,23.0,24.0,6.0,15.0,29.0,5.0,,,,,,,46.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,570,,,,,,,,,1.0,7.0,,,,4.0,17.0,8.0,1.0,6.0,,,6.0,,,3.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,591,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,882,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,690,3.0,2.0,,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
Fiji;Cook Islands,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji;Cook Islands
246,44,,,,,,,,,9.0,,,,,1.0,9.0,9.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland
246,92,1.0,,,,,,4.0,3.0,1.0,2.0,,,,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland
246,570,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland
246,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland
246,690,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland
250,44,,,,,,2.0,,1.0,2.0,,,,,4.0,1.0,2.0,,2.0,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,92,7.0,4.0,1.0,1.0,1.0,6.0,,4.0,4.0,5.0,,,,11.0,6.0,5.0,1.0,7.0,4.0,1.0,8.0,5.0,3.0,6.0,8.0,3.0,,,,,,,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,570,,,,,,,,,,2.0,,,,2.0,2.0,1.0,,3.0,,,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,591,2.0,4.0,,4.0,1.0,6.0,4.0,4.0,2.0,4.0,3.0,2.0,5.0,4.0,,1.0,1.0,,,3.0,,1.0,3.0,,2.0,,,,,,,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,690,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
268,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia
276,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germany
276,660,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germany
276,92,1.0,3.0,,,1.0,,,1.0,2.0,,,,1.0,1.0,,,,,1.0,4.0,,3.0,1.0,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germany
276,196,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germany
276,570,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germany
276,591,,4.0,24.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,3.0,3.0,2.0,2.0,2.0,8.0,15.0,9.0,1.0,2.0,10.0,2.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germany
276,690,1.0,1.0,,,,,,,,,,,,,,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germany
288,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ghana
288,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ghana
288,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ghana
292,44,2.0,10.0,,,,,,,1.0,1.0,,,,,1.0,3.0,4.0,5.0,6.0,2.0,6.0,3.0,4.0,57.0,4.0,,,,,,,,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,92,88.0,98.0,,2.0,2.0,2.0,,2.0,5.0,28.0,,,,1.0,5.0,11.0,28.0,30.0,103.0,62.0,43.0,85.0,35.0,36.0,68.0,3.0,,,,,,,92.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,840,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,570,,,,,,,,,,2.0,,,,,2.0,,1.0,,,,1.0,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,591,16.0,7.0,4.0,8.0,10.0,2.0,,5.0,2.0,3.0,1.0,5.0,5.0,1.0,2.0,,4.0,6.0,7.0,8.0,2.0,9.0,3.0,1.0,1.0,,,,,,,,20.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,882,,4.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,690,8.0,3.0,,,,,,,,,,,,,,,,,6.0,3.0,2.0,5.0,,1.0,1.0,,,,,,,,3.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
300,44,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greece
300,92,1.0,1.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,13.0,3.0,1.0,1.0,1.0,13.0,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greece
300,591,1.0,1.0,4.0,9.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,5.0,3.0,10.0,1.0,4.0,2.0,5.0,5.0,5.0,1.0,1.0,5.0,,,2.0,,,2.0,,,1.0,2.0,15.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greece
300,690,3.0,1.0,,,,,,,,,,,,,,,,,,4.0,,4.0,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greece
316,92,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guam
320,44,,1.0,,,,,,,5.0,,,,,,15.0,4.0,5.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guatemala
320,660,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guatemala
320,92,8.0,3.0,,,,,,,8.0,5.0,,,,1.0,9.0,3.0,5.0,6.0,1.0,2.0,4.0,3.0,,2.0,6.0,1.0,,,,,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guatemala
320,570,,,,,,,,,4.0,15.0,,,,6.0,11.0,9.0,10.0,15.0,,,6.0,1.0,16.0,29.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guatemala
320,591,40.0,11.0,1.0,2.0,1.0,,,3.0,3.0,28.0,,,,2.0,25.0,30.0,6.0,22.0,34.0,15.0,15.0,29.0,27.0,17.0,18.0,5.0,,,,,,,38.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guatemala
320,882,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guatemala
320,690,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,2.0,,,,8.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guatemala
831,44,8.0,40.0,,,3.0,19.0,21.0,31.0,100.0,121.0,,,9.0,97.0,118.0,156.0,95.0,69.0,33.0,35.0,34.0,14.0,69.0,55.0,40.0,76.0,,,,,,,14.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guernsey
831,660,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guernsey
831,92,147.0,183.0,5.0,50.0,33.0,93.0,61.0,226.0,185.0,206.0,,,61.0,148.0,187.0,150.0,244.0,180.0,168.0,102.0,167.0,67.0,199.0,116.0,133.0,150.0,,,,,,,132.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guernsey
831,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guernsey
831,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guernsey
831,344,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guernsey
831,570,,,,,,,,2.0,12.0,21.0,,,,9.0,38.0,37.0,32.0,30.0,,,2.0,,41.0,56.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guernsey
831,591,1.0,11.0,23.0,56.0,49.0,35.0,20.0,23.0,29.0,23.0,43.0,32.0,30.0,19.0,17.0,24.0,16.0,10.0,14.0,3.0,15.0,4.0,13.0,9.0,14.0,21.0,,,7.0,3.0,1.0,3.0,7.0,4.0,,1.0,,5.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guernsey
831,882,,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guernsey
831,690,4.0,3.0,,,,,,,,4.0,,,,,,1.0,,,3.0,3.0,4.0,1.0,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guernsey
831,858,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guernsey
332,92,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haiti
332,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haiti
340,44,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honduras
340,92,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honduras
340,591,3.0,,,,,,,1.0,,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honduras
344,44,10.0,20.0,,,,9.0,21.0,43.0,93.0,36.0,,,7.0,51.0,78.0,58.0,91.0,41.0,18.0,11.0,15.0,3.0,27.0,10.0,25.0,72.0,,,,,,,6.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong
344,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong
344,660,90.0,2.0,,,,,,,,,,,,,,,,,1.0,19.0,,63.0,,,,,,,,,,,99.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong
344,92,1242.0,948.0,15.0,60.0,88.0,191.0,356.0,423.0,756.0,789.0,,,101.0,405.0,530.0,720.0,761.0,891.0,1002.0,803.0,914.0,826.0,860.0,984.0,871.0,557.0,,,,,,,1048.0,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong
344,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong
344,344,1.0,5.0,,,,,,,,,,,,,,,,,5.0,2.0,4.0,,1.0,2.0,2.0,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong
344,840,3.0,1.0,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,5.0,3.0,5.0,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong
344,570,,2.0,,,,,1.0,9.0,25.0,116.0,,,,21.0,72.0,138.0,174.0,67.0,,4.0,33.0,,110.0,180.0,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong
344,591,8.0,6.0,19.0,27.0,28.0,30.0,17.0,36.0,18.0,12.0,5.0,9.0,21.0,26.0,10.0,23.0,23.0,18.0,6.0,10.0,11.0,10.0,14.0,9.0,7.0,19.0,,,,,1.0,1.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong
344,882,131.0,140.0,,,,,,,,,,,,,,,,,116.0,148.0,33.0,126.0,3.0,28.0,93.0,,,,,,,,157.0,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong
344,690,214.0,131.0,,,,,,,,6.0,,,,,,2.0,3.0,17.0,89.0,157.0,24.0,104.0,23.0,30.0,71.0,,,,,,,,238.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong
344,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong
Hong Kong;British Virgin Islands,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;British Virgin Islands
Hong Kong;Cayman Islands,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;Cayman Islands
Hong Kong;Cayman Islands,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;Cayman Islands
Hong Kong;China,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;China
Hong Kong;Cook Islands,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;Cook Islands
Hong Kong;Cook Islands,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;Cook Islands
Hong Kong;Jersey,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;Jersey
Hong Kong;Malaysia,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;Malaysia
Hong Kong;Netherlands,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;Netherlands
Hong Kong;Not identified,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;Not identified
Hong Kong;Philippines;British Virgin Islands,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;Philippines;British Virgin Islands
Hong Kong;Samoa,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;Samoa
